CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
1730,5,No,Razkar,151,2011-03-26 00:00:00,Yes
1029,4,No,TraJiK,540,2011-03-07 00:00:00,Yes
5507,0,No,metallox,280,2013-08-10 00:00:00,Yes
116,0,Yes,TraJiK,550,2011-02-20 00:00:00,Yes
26546,,No,miguelino28,173,2023-06-11 00:00:00,Yes
25365,,No,GXBOX360G.,169,2022-04-27 00:00:00,Yes
24069,,No,Tuchilong,847,2020-07-29 00:00:00,Yes
22246,,No,linewalker90,310,2018-02-19 00:00:00,Yes
21794,,No,Yors,270,2017-10-17 00:00:00,Yes
14791,,No,SraBigBoss,1218,2015-09-10 00:00:00,Yes
13409,,No,Lionhart0,831,2015-04-29 00:00:00,Yes
13069,,No,RianLivre2099,289,2015-04-05 00:00:00,Yes
10676,,No,sanjikunz,310,2014-12-08 00:00:00,Yes
9697,,No,QuattroGam3r,232,2014-11-06 00:00:00,Yes
9466,,No,Lurker,504,2014-10-23 00:00:00,Yes
9467,,No,Lurker,487,2014-10-23 00:00:00,Yes
8287,,No,Lurker,479,2014-09-12 00:00:00,Yes
8286,,No,Lurker,637,2014-09-12 00:00:00,Yes
8285,,No,Lurker,432,2014-09-12 00:00:00,Yes
8284,,No,Lurker,477,2014-09-12 00:00:00,Yes
8283,,No,Lurker,566,2014-09-12 00:00:00,Yes
8282,,No,Lurker,481,2014-09-12 00:00:00,Yes
8101,,No,Kenesis,594,2014-09-09 00:00:00,Yes
7986,,No,Lurker,473,2014-09-08 00:00:00,Yes
7988,,No,Lurker,562,2014-09-08 00:00:00,Yes
7998,,No,Lurker,480,2014-09-08 00:00:00,Yes
7992,,No,Lurker,482,2014-09-08 00:00:00,Yes
