CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
5235,0,No,mscr,363,2013-06-03 00:00:00,Yes
27949,,No,Jesus76,934,2024-10-22 00:00:00,Yes
27945,,Yes,Jesus76,130,2024-10-20 00:00:00,Yes
27340,,No,juanoliveira82,98,2024-01-14 00:00:00,Yes
26747,,No,amrelashry,947,2023-09-12 00:00:00,Yes
26746,,No,amrelashry,718,2023-09-12 00:00:00,Yes
25284,,No,Brunocm22,301,2022-03-21 00:00:00,Yes
24640,,No,Madnik,441,2021-05-27 00:00:00,Yes
24295,,No,DXBLEA,192,2020-11-13 00:00:00,Yes
23947,,No,Krt.,791,2020-05-22 00:00:00,Yes
23496,,No,MushroomKnight,607,2019-06-14 00:00:00,Yes
23077,,No,delfim21,690,2018-10-19 00:00:00,Yes
22655,,No,predator celtic,261,2018-06-28 00:00:00,Yes
22650,,No,predator celtic,286,2018-06-28 00:00:00,Yes
22651,,No,predator celtic,273,2018-06-28 00:00:00,Yes
22652,,No,predator celtic,308,2018-06-28 00:00:00,Yes
22653,,No,predator celtic,310,2018-06-28 00:00:00,Yes
22654,,No,predator celtic,307,2018-06-28 00:00:00,Yes
22579,,No,Junkid22,90,2018-05-20 00:00:00,Yes
22214,,No,GSylar,465,2018-02-18 00:00:00,Yes
21767,,No,pendulume,842,2017-10-10 00:00:00,Yes
21352,,No,GDRobero,848,2017-08-01 00:00:00,Yes
21001,,No,Junkid22,90,2017-04-25 00:00:00,Yes
20404,,No,Kaltenbruner,236,2016-11-30 00:00:00,Yes
20339,,No,Kanyo1985,111,2016-11-16 00:00:00,Yes
20329,,No,Kanyo1985,621,2016-11-16 00:00:00,Yes
20330,,No,Kanyo1985,751,2016-11-16 00:00:00,Yes
20331,,No,Kanyo1985,837,2016-11-16 00:00:00,Yes
20332,,No,Kanyo1985,811,2016-11-16 00:00:00,Yes
20333,,No,Kanyo1985,625,2016-11-16 00:00:00,Yes
20334,,No,Kanyo1985,108,2016-11-16 00:00:00,Yes
20335,,No,Kanyo1985,111,2016-11-16 00:00:00,Yes
20336,,No,Kanyo1985,97,2016-11-16 00:00:00,Yes
20337,,No,Kanyo1985,76,2016-11-16 00:00:00,Yes
20338,,No,Kanyo1985,113,2016-11-16 00:00:00,Yes
19957,,No,art86,206,2016-10-09 00:00:00,Yes
14249,,No,Haricot182,662,2015-07-01 00:00:00,Yes
13491,,No,CACACRSH21,363,2015-05-03 00:00:00,Yes
12517,,No,manoel,363,2015-02-20 00:00:00,Yes
11163,,No,Lurker,343,2015-01-03 00:00:00,Yes
10922,,No,tallaito,657,2014-12-20 00:00:00,Yes
10340,,No,pesxdz,615,2014-11-20 00:00:00,Yes
10078,,No,MushroomKnight,407,2014-11-14 00:00:00,Yes
8489,,No,RANGER X,502,2014-09-16 00:00:00,Yes
