CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
27131,,0,GermanTron,831,2023-12-06 00:00:00,Yes
26238,,0,Sardaukar,672,2023-02-03 00:00:00,Yes
21889,,0,MoBy41,687,2017-11-12 00:00:00,Yes
20589,,0,seymorebutts,576,2016-12-22 00:00:00,Yes
18299,,0,Casperr,359,2016-01-03 00:00:00,Yes
13752,,0,Lurker,208,2015-05-15 00:00:00,Yes
13753,,0,Lurker,181,2015-05-15 00:00:00,Yes
13300,,0,pesxdz,689,2015-04-21 00:00:00,Yes
12154,,0,szymonk19,714,2015-01-31 00:00:00,Yes
12155,,0,szymonk19,714,2015-01-31 00:00:00,Yes
10117,,0,Goderk,472,2014-11-14 00:00:00,Yes
9077,,0,grochu112,827,2014-10-03 00:00:00,Yes
7405,,0,Lurker,283,2014-07-30 00:00:00,Yes
