CoverID,Rating,Official,Username,FileSize,UploadedDate,NoRate
4067,5,1,nicob982,145,2012-10-29 00:00:00,Yes
2658,4,1,JQE,178,2011-11-01 00:00:00,Yes
4536,3,0,0zymandias,427,2013-01-12 00:00:00,Yes
3613,3,0,lucasedgard,629,2012-07-22 00:00:00,Yes
4279,2,0,Abbott,220,2012-11-17 00:00:00,Yes
2704,2,0,garentz,172,2011-11-14 00:00:00,Yes
27002,,0,GermanTron,629,2023-12-04 00:00:00,Yes
27001,,0,GermanTron,760,2023-12-04 00:00:00,Yes
25253,,0,xxAdryelxx,679,2022-02-13 00:00:00,Yes
23870,,0,BroBas00,1135,2020-02-15 00:00:00,Yes
23272,,1,Agamaster,826,2019-01-10 00:00:00,Yes
22341,,1,Ragein,426,2018-02-25 00:00:00,Yes
21910,,0,HarutoSama,1123,2017-11-17 00:00:00,Yes
21276,,0,Dawor,1141,2017-06-29 00:00:00,Yes
20954,,0,dewomper,443,2017-04-08 00:00:00,Yes
20164,,0,smokemonster,1108,2016-10-20 00:00:00,Yes
19404,,0,Hangyodon,771,2016-06-29 00:00:00,Yes
15584,,1,Destructo99,692,2015-11-24 00:00:00,Yes
15560,,0,Destructo99,692,2015-11-19 00:00:00,Yes
14159,,0,nous,325,2015-06-21 00:00:00,Yes
13942,,0,Alex17rus,923,2015-05-27 00:00:00,Yes
13775,,0,dewomper,1057,2015-05-16 00:00:00,Yes
13625,,0,dewomper,970,2015-05-12 00:00:00,Yes
13626,,0,dewomper,600,2015-05-12 00:00:00,Yes
13423,,0,QuattroGam3r,609,2015-04-29 00:00:00,Yes
13395,,0,whenamancries,242,2015-04-28 00:00:00,Yes
13166,,0,RianLivre2099,218,2015-04-12 00:00:00,Yes
12980,,0,RianLivre2099,223,2015-03-25 00:00:00,Yes
12295,,0,QuattroGam3r,164,2015-02-07 00:00:00,Yes
11867,,0,alice989,145,2015-01-24 00:00:00,Yes
10159,,0,gorrolana73,220,2014-11-16 00:00:00,Yes
9914,,0,Sisee,800,2014-11-10 00:00:00,Yes
